,Ticker,Momentum
1143,THFF,-0.009340930929372975
523,VGR,-0.009345741082053159
826,MCRI,-0.00940013854034034
397,OSIS,-0.009429191878321558
377,CARG,-0.00953515178349979
604,HTH,-0.009564611183957739
620,NAVI,-0.009675213596350598
556,STC,-0.009686467412911933
131,AEIS,-0.01013580024182215
340,LRN,-0.010162557725820063
1652,EPM,-0.010178419832974036
1439,OMER,-0.010230230023922956
1297,IVR,-0.010255338867059332
252,UCBI,-0.010300065197644318
99,CADE,-0.010332648061768314
870,BFC,-0.010722678163410439
559,NTCT,-0.01109941812761473
1328,CTO,-0.011196991104006048
1464,ALTG,-0.011264039840909455
197,CCOI,-0.011285476987843419
658,APOG,-0.011470159639222087
1348,ESQ,-0.01156318858041394
915,MD,-0.011611019630811764
1197,BATRA,-0.011809163868636386
1057,WSR,-0.011836145938738465
1548,JMSB,-0.011906688695995829
1789,MNSB,-0.011947363101873042
1917,WLLBW,-0.011976017812276382
551,DFIN,-0.012034116641617906
24,CMC,-0.01210486997564851
1120,UHT,-0.012267095513705731
194,FRSH,-0.012279343874984493
916,UTL,-0.012379098263132205
1564,INOD,-0.012532953977287454
1388,MBI,-0.012658258409686917
184,SANM,-0.012752450770601246
283,EVTC,-0.012912922373199975
1547,SOI,-0.013064092123578975
1950,PRST,-0.013157823791214334
1505,FLWS,-0.01329244560228874
19,HQY,-0.013382754378172913
471,EQC,-0.013395169032755101
209,DBRG,-0.013500399089083188
1232,TBPH,-0.013513500451867638
1145,CAC,-0.013559396951040095
231,ASB,-0.013572408661526595
1642,GBTG,-0.013636314704726172
251,TGNA,-0.013854330193017586
1217,ALRS,-0.014236940513063696
369,BOH,-0.014355737222650567
376,PARR,-0.014411477566052065
552,SFL,-0.014461302268145085
1230,BHB,-0.014700234526403866
1319,ATMU,-0.014837829950586637
1590,ALCO,-0.014951956327973408
179,ALE,-0.015081770719561863
568,NVEE,-0.015467824255055
444,DRH,-0.015607976202662058
1139,GOOD,-0.01564983231001273
1211,KIDS,-0.01565494514574886
10,APG,-0.015741733185535865
1462,PAHC,-0.015771054002808215
401,DORM,-0.016002614926332263
1541,GCBC,-0.016212710685023887
216,CRS,-0.016333407337912068
1203,ALT,-0.016344744903811742
1771,FCCO,-0.016443389555976906
422,PLAB,-0.016595920791513615
1076,LGFA,-0.016647584056098386
1075,HFWA,-0.016647584056098386
694,BKE,-0.016811353813057706
1138,ACEL,-0.01681504273659071
292,CLSK,-0.017146398527475456
415,ROG,-0.017204316003333206
1190,CCB,-0.017295607588642656
654,GTY,-0.01729780670061709
1577,LXFR,-0.01731600051622266
943,VZIO,-0.017399316184080103
1403,CZNC,-0.01749266727308862
686,KW,-0.01760407398890264
1416,SD,-0.017624558816017374
571,HLIO,-0.017725443542679756
1699,FLL,-0.017751508785136524
1673,REI,-0.017751532297816112
115,NJR,-0.01783677543640868
1150,CLDT,-0.018024086753168193
1224,CWCO,-0.018065183725622713
1369,AGS,-0.018134718439597745
630,DEI,-0.018174172654675632
496,AZZ,-0.018278403472531707
321,STRL,-0.0183042890016237
1588,UTMD,-0.018355349651754706
896,HLF,-0.01837270625897355
1777,NODK,-0.0184210352950477
648,GIII,-0.018463810982595162
828,LMND,-0.018618586969658263
102,MOGA,-0.018630296641588273
101,AMR,-0.018630296641588273
34,NOVT,-0.018654182822903348
1684,KRT,-0.018738755234726914
1551,CBNK,-0.018858519501764558
794,UDMY,-0.018912511429155357
791,BASE,-0.019011427722468235
346,PI,-0.019060333161022826
684,OSW,-0.019230780987109137
1734,VEL,-0.019282303635802866
1774,AVAH,-0.01945523486967363
1327,GNE,-0.019607855359147823
221,MGRC,-0.019701646930018572
1496,SLQT,-0.019867530847180164
1196,ACRE,-0.02000623297482602
1270,LMB,-0.020397395273410904
747,DGII,-0.02049528354708207
1722,PWOD,-0.020784898366134244
1542,EVC,-0.020803381534964357
1226,PSFE,-0.020902148610363304
270,HUBG,-0.021099985705331913
1330,GCMG,-0.021233572381901326
304,PLXS,-0.021511465442167938
674,SAFT,-0.021546114996432376
893,FIGS,-0.02158271345216813
1342,ANIK,-0.02210365582184375
1780,TSQ,-0.022160643842002493
84,FELE,-0.02234577443421413
500,HLMN,-0.022371344368291544
350,ENV,-0.022473605450784077
72,COOP,-0.022607826380605246
439,EAT,-0.022648901202875504
889,AMLX,-0.02272725117600642
716,PRDO,-0.022872826442796645
1094,SCVL,-0.022944554454620212
951,KELYA,-0.023084026016728664
382,CPK,-0.023163996220993435
25,SIGI,-0.023250855967433814
660,SVC,-0.023255792462719835
543,KAR,-0.023323593436006894
1829,IVAC,-0.023437478172126668
353,PRVA,-0.02344195842067169
1933,SWKH,-0.023640639286444196
212,SMPL,-0.02371960349356365
39,GTLS,-0.02375411539709776
30,ANF,-0.02384341059168207
1598,CIO,-0.023952167048707437
1733,IBEX,-0.0239747700501747
45,ESNT,-0.024128195867173824
1757,MYFW,-0.024137935948381446
1021,ZYME,-0.024175852506203598
1392,TSVT,-0.02421305129820933
129,FOLD,-0.0243427447767065
364,RDNT,-0.024378237725921112
1163,ADTN,-0.02443611094853036
464,BANC,-0.024443664804286645
463,TNC,-0.02471978849045646
1064,MSBI,-0.024789706160237887
100,SKY,-0.02481747369696624
1514,INGN,-0.02482269943263142
1596,NKSH,-0.024931742912079634
1758,NREF,-0.02518250080651208
859,SKWD,-0.025333705485412184
912,FLNG,-0.025622486753184535
946,CHCT,-0.025706957050006692
928,GDEN,-0.026140980700192478
1891,METCB,-0.026268112577452565
97,BIPC,-0.026459648304006683
1648,SKYT,-0.026717561651373196
1085,BIGC,-0.027227697062989952
239,NWE,-0.027230193533882858
1453,IHRT,-0.027272700672307866
822,FA,-0.02748935490955824
386,PLUS,-0.02750068626496091
1402,LMNR,-0.027504978217254873
884,SIBN,-0.027694602924196808
155,HAE,-0.02769510465795593
1007,DCO,-0.02786271445196035
1299,RMR,-0.027873054332609545
613,GRBK,-0.028145982307064082
696,LPG,-0.028253624832210607
1441,ONL,-0.028420346745603495
110,FUL,-0.02865223312951032
1570,LEGH,-0.02869564553965693
957,BDN,-0.028697233707026013
1011,IIIN,-0.028749826132276758
1711,PEPG,-0.02883506318339784
758,WMK,-0.028901768896696142
769,FWRD,-0.028940540305035803
866,EXPI,-0.02898547970379774
598,XHR,-0.02922527019196898
150,BOX,-0.029346244921560287
402,INDB,-0.029501498305049167
391,COUR,-0.029824254403797983
390,STRA,-0.029824254403797983
555,RXST,-0.029977829142884098
288,KOS,-0.03019539482031201
35,MARA,-0.03028842230167471
1539,NATR,-0.030618909143232682
257,ARCH,-0.030753831540306316
20,RHP,-0.030799292504323426
871,FG,-0.0309711118579681
1693,III,-0.03097256102508073
672,ECPG,-0.031213372729489715
846,TMST,-0.03141834566275526
845,DLX,-0.03141834566275526
816,TRUP,-0.031735331108179186
71,FSS,-0.0317588649532791
917,BELFB,-0.03182574076694528
670,LZ,-0.03187726673571704
671,RYZB,-0.03187726673571704
760,VCTR,-0.03200059852685015
1739,ACTG,-0.03207548493887398
1643,CFFI,-0.032289122759502256
258,VSH,-0.03266084025905739
567,CODI,-0.03267679217771913
855,NAT,-0.03287509691120882
1012,HSTM,-0.03341623372744414
1503,SKIN,-0.033653815293452016
1873,DLTH,-0.03382949993460427
219,PNM,-0.03386667887369792
128,LNTH,-0.03392118721819544
638,NWN,-0.03392607085234115
293,GHC,-0.03394572972342667
1692,BRCC,-0.034146347136670446
1809,JILL,-0.03436521204018596
1622,BWFG,-0.034426908184843015
1499,JAKK,-0.03450131622484382
147,OTTR,-0.03454483627707879
275,BTU,-0.034811366533531674
748,COMP,-0.03485257741988145
361,MGEE,-0.03506059753164802
254,SKT,-0.035081269040470514
1261,MVIS,-0.03508768627628134
926,TILE,-0.03528632959338935
558,ASAN,-0.035455845292216306
1118,UFCS,-0.0357984100456452
1522,DGICA,-0.03582319139698533
899,ARLO,-0.03584229439687277
1276,STER,-0.035971235585811445
623,MCY,-0.03605563355336382
614,CPRX,-0.03616755331347964
419,SCL,-0.03624033716322275
1055,BLFS,-0.03660887381997734
687,HIMS,-0.03662489658580169
433,CALX,-0.03667416933154374
1920,ACRV,-0.03678473778114552
1133,SMRT,-0.03688530757266246
1730,CMCL,-0.036964992637318665
680,VRE,-0.03703222826781792
1929,AMPX,-0.03703708936484497
1630,BKSY,-0.03703711062301532
993,VVI,-0.03754368139151627
1582,BRT,-0.03754684522624733
1654,ATLO,-0.03780070820029725
1003,IMXI,-0.03805904505171891
1098,STKL,-0.038062328554154715
1099,EGLE,-0.038062328554154715
122,ACA,-0.03822564194791507
144,MAC,-0.03823335008497571
1443,PANL,-0.038363194904013354
204,ITGR,-0.038595026189630684
1611,KODK,-0.038596455711112296
449,FSLY,-0.03886006762316992
936,RGR,-0.03898230573516224
1613,PLBC,-0.03899475782125906
516,LAUR,-0.03899538322043775
764,UUUU,-0.039024429956693106
156,HGV,-0.03915292116943718
269,SXT,-0.03919538160734751
253,AIN,-0.0392727562413268
405,INSW,-0.03946134463953778
651,CAL,-0.03957696734088851
1706,TLYS,-0.03965517439825208
1534,JOUT,-0.03975189734668295
518,SATS,-0.039896299526088086
1088,HCKT,-0.04021588794045415
1157,KE,-0.04027464772318881
565,WKC,-0.04042039132183253
1130,WRLD,-0.040471342566450796
1228,AMPS,-0.040572810017267424
206,JBT,-0.040580571234562664
779,MRC,-0.04068853794635112
715,IMKTA,-0.040735465031580514
407,MODG,-0.040776706939705996
987,RPAY,-0.04087735377143972
298,ESE,-0.04108443256230608
349,BEAM,-0.041130028403408916
616,SUPN,-0.04125226326413463
308,WERN,-0.04125247879463984
827,THR,-0.04131148291415856
1001,NVRI,-0.041526362726767914
1742,ESCA,-0.041604785886300344
844,AVNS,-0.041666674550878996
1860,SCWO,-0.04166672461562456
267,MTRN,-0.04220779600561828
472,JOE,-0.042240928145153775
1475,FNKO,-0.042355354802301744
1922,CIX,-0.04241385591715
242,BLKB,-0.04241803947809669
467,PLMR,-0.04247413381092382
103,PTEN,-0.04251212732758721
1624,RM,-0.042674279058526776
1337,GDOT,-0.04272635600749823
85,ZWS,-0.043106268254437675
228,CNX,-0.04329168211490154
453,SXI,-0.043564097648719054
1010,ASC,-0.043613688125655144
1838,PMTS,-0.04363501999448912
579,GPOR,-0.04370656258670309
1116,IDT,-0.043750889177064704
1750,RSVR,-0.04375806350354047
515,CAKE,-0.04382168715167197
327,CRNX,-0.043848130777541655
1432,SB,-0.0440456730645818
1513,IAUX,-0.04424774559935741
1459,SLRN,-0.044705895816578585
470,RLJ,-0.04483425815897598
950,GNK,-0.044857262564907754
278,IPAR,-0.04486279254805226
852,PAX,-0.04492640825416581
725,ZUO,-0.04495502487270211
1449,MVBF,-0.04515777810685366
961,ETD,-0.04524404957502886
88,ABG,-0.04532132056614951
1660,DOUG,-0.045454609492592175
1749,AOMR,-0.04563980429702158
1425,LXRX,-0.045714310237339566
1478,NWPX,-0.04610865580036216
1907,VATE,-0.046153803831019906
328,GNW,-0.04617841226139635
578,KN,-0.046353853593475984
825,ATEN,-0.04656011537934665
720,DNUT,-0.04664178988295694
1042,OLO,-0.0466666751437717
1710,MACK,-0.04671528456632634
1709,LCNB,-0.04671528456632634
1448,EBTC,-0.04673288063910219
833,ECVT,-0.04721025695179483
1438,WEST,-0.047619047619047616
1881,PRLD,-0.047619065640104374
162,BDC,-0.04768134639539893
1745,RGCO,-0.04778321920247267
848,TRNS,-0.04795637352328596
1255,MNTK,-0.04805910524545568
1805,MCRB,-0.04806566153994507
1418,RYAM,-0.04821428312939036
1411,GEFB,-0.04831241280675123
1410,AVD,-0.04831241280675123
1034,MODV,-0.048598102320020445
834,JBSS,-0.04866983379312916
1305,RSI,-0.048888842264811196
271,IGT,-0.048977682026400494
1121,VMEO,-0.04909556186574188
1602,ITI,-0.049107095815849745
345,MTX,-0.04928756231407139
1338,ALNT,-0.04943115889351629
432,PSMT,-0.049508479310365644
862,SPNT,-0.04952830984398054
1488,ARAY,-0.04972371105774867
300,AVA,-0.0498170706044336
213,CVCO,-0.04985133857484077
1334,JRVR,-0.05006368859121451
104,BBIO,-0.05014751357913327
331,RELY,-0.050333108338671134
817,MDXG,-0.05034966835142458
717,CVI,-0.050410767246280797
650,ADEA,-0.050547551270439625
1549,ULH,-0.050626771873100065
31,ATI,-0.05069897887292496
643,HMN,-0.050933361654521406
529,LKFN,-0.05102371372984778
227,RIOT,-0.05118105432076423
741,BHE,-0.05121174712978805
1093,ALHC,-0.05125152414540725
492,HEES,-0.05154409645277212
1569,IMMR,-0.05180838286287263
139,ENS,-0.05198835651654012
1302,NPK,-0.05210711312922605
1687,CLPT,-0.052264760602815236
757,VICR,-0.05249574868083262
734,PRAA,-0.05260568764981455
1712,SAMG,-0.052636547436062324
174,NPO,-0.05284016065066543
62,ASO,-0.05305726263910189
1735,GWRS,-0.053058553216438833
302,ROCK,-0.05329597319931851
804,PRLB,-0.05332921132776988
423,PRCT,-0.05340933702187897
1144,FLGT,-0.05354552472330563
1898,NVCT,-0.05359883158104811
501,IONQ,-0.05363985700974989
1398,BALY,-0.053658523347768966
1934,UHG,-0.05378146303902836
1222,RUSHB,-0.053836763107109546
1026,GOGO,-0.05389801743140361
479,ANDE,-0.053977011522132974
202,DY,-0.05436484312387844
493,INMD,-0.05443657889575421
1060,PTVE,-0.05443883093582211
920,CRAI,-0.05444971994390925
1176,XPER,-0.05454543142607718
160,WDFC,-0.05522444962807838
655,JBI,-0.05551274111066364
588,GBX,-0.0556203208381592
583,USPH,-0.05587391543458036
260,RUSHA,-0.056166914785240496
47,WTS,-0.0563760994590969
1704,INFU,-0.05637977010505416
1225,MOV,-0.05649358057671033
1193,DH,-0.05653705007969752
1183,EHAB,-0.056768505758901966
1916,IKNA,-0.0568181956725673
1304,CTLP,-0.056851360893918124
40,TMHC,-0.05690626564044407
63,SUM,-0.056970385270401346
1940,AFRI,-0.05721827800832836
98,KBH,-0.057367697406213294
1033,PTLO,-0.05759681641342682
1424,NEWT,-0.05761935552581981
1563,DXLG,-0.05785124835438642
1172,TELL,-0.05797104579113893
158,ORA,-0.058111639554922205
963,HA,-0.05820893695344318
584,OXM,-0.05821024222868181
1683,MG,-0.05826394530422552
1902,VIGL,-0.058411212089915884
109,HRI,-0.05845992363332816
1175,DHIL,-0.05907060661288772
198,TPH,-0.05922255020412063
1791,BH,-0.059309411222596066
642,DNOW,-0.05942776322932732
1576,VLGEA,-0.05947827920693538
901,CNXN,-0.05949182759575888
1029,EU,-0.05963307819265161
1275,OPK,-0.05970152307656038
134,NEOG,-0.060456483503139535
1419,GPRO,-0.0608108325802206
264,ICFI,-0.06099268778371544
1820,EVI,-0.061398806547592985
1509,FORR,-0.06147773156966513
1528,AURA,-0.06157959494373864
416,GOLF,-0.06163604090096425
1208,DXPE,-0.06174696557982537
756,KALU,-0.0619241376266321
1051,FNA,-0.061971839877542845
762,CTKB,-0.06197653242249179
123,ALIT,-0.06208722012824715
1068,EVLV,-0.06225675158295561
972,INN,-0.06229510170194128
167,AVNT,-0.062353533568122364
406,VIAV,-0.062417032394846486
116,TNET,-0.06273999261672979
149,TEX,-0.06275193802337162
553,VERA,-0.06286163495193753
735,FDMT,-0.06291537862180749
1614,CZFS,-0.06296145087445355
145,SWX,-0.06307382258850985
1685,JANX,-0.06316033381243208
1401,AESI,-0.06361561888922826
888,ASTE,-0.06402048702474797
66,IBP,-0.06415445896429882
937,SPTN,-0.064249422591575
329,CSTM,-0.06441875352708296
229,IOSP,-0.06453607222485856
1370,TERN,-0.06456047437959918
243,LCII,-0.06468693470850034
1421,GLRE,-0.06486487760307987
1103,HCAT,-0.06495465797161537
274,KWR,-0.06525394702895868
105,RVMD,-0.06525535858057922
761,TRS,-0.06525837522821092
839,ERII,-0.06528183906901008
1586,NWFL,-0.0653983213819758
15,UFPI,-0.06545707748693486
703,PRTA,-0.0654981575786667
622,CTS,-0.06570970906318582
1356,ABUS,-0.0658682737316613
1024,RDUS,-0.06596792479166448
1125,CEVA,-0.0661401844743141
1461,INZY,-0.06652810300793047
1246,UVE,-0.06673675312344614
1484,WLDN,-0.06698258949246748
708,NTST,-0.06716848967370093
113,POWI,-0.06733690414718525
887,FDP,-0.06750868026422428
536,PRO,-0.067553389072154
170,VKTX,-0.06798760185210805
1381,PLPC,-0.06813681584880882
431,SLVM,-0.06824255656320627
1306,LYTS,-0.06834769434832465
1169,TTI,-0.06837607127886842
550,DHT,-0.06887758536155365
262,GFF,-0.06888324068743495
625,TNK,-0.06943081286666532
208,SHOO,-0.06954726004169778
1405,DSGR,-0.0698132104928305
297,FTDR,-0.0699012957527089
347,PRMW,-0.06995161392913322
1038,CHUY,-0.07007577303793608
989,MATV,-0.07026708087812031
326,CCS,-0.07040409707405527
787,SABR,-0.07046981100767372
883,QNST,-0.07047945413024734
562,GEF,-0.07058426990516498
1140,AMRK,-0.07059798760983757
148,GPI,-0.07060231784882834
1826,PLX,-0.0707964984539188
1311,NVEC,-0.07083447367690397
1495,GPMT,-0.07089698436668466
1040,ETNB,-0.07103153392647672
1702,QIPT,-0.07120743582517408
80,ASGN,-0.07155771545514913
942,PUBM,-0.07166279434699396
180,NSP,-0.07190497698738932
1617,INSE,-0.07243244068042652
1794,WLLAW,-0.07246376811594203
78,WK,-0.07270623590842173
1599,FVCB,-0.07272729006680576
456,DK,-0.07274873610965688
796,ZIP,-0.0727847693777979
1363,DSKE,-0.07307063390996438
1362,TCMD,-0.07307063390996438
1279,OSPN,-0.07338767886695854
277,HASI,-0.07342151772869428
997,CASS,-0.07358496779010097
1054,CCRN,-0.07374229025639313
1059,YMAB,-0.07392370187382664
166,SWTX,-0.07403673368148171
343,PZZA,-0.07462363323524189
1651,WEYS,-0.0746710686265929
1561,ZYXI,-0.07468882172058472
1691,HSHP,-0.07474156282125347
365,BLMN,-0.07501233902066883
692,CARS,-0.07523200096904868
683,WRBY,-0.07529410193948184
1878,HQI,-0.07538458017202523
1189,NR,-0.07542583239116424
146,SHAK,-0.07548183015612077
1435,MLYS,-0.07583639543152416
1202,CDMO,-0.07596509053077381
1307,TREE,-0.0760772688480582
1205,MLR,-0.07619050261262175
44,ATKR,-0.07634777893748784
1291,CLFD,-0.07640443487854451
1716,GENC,-0.07684584120398054
295,APAM,-0.07697637876929538
1575,KRO,-0.07711807004246342
336,FLYW,-0.07714450707228807
653,PAYO,-0.07770270814505514
1823,PAYS,-0.07783011865598491
411,AMPH,-0.07814409531917557
230,ZD,-0.07832584218151387
1245,RGP,-0.07837845129138667
1681,ERAS,-0.0785562383359659
76,SM,-0.07856383370400752
617,TDS,-0.0786674861712869
858,HAIN,-0.0788436128916965
947,AMBC,-0.07888806593779966
900,PUMP,-0.0789766469658835
1827,BIRD,-0.0791896578144436
1173,RVNC,-0.07931034879650416
1309,FRPH,-0.07940203543879061
1814,SEER,-0.07954544684857372
1858,CNTY,-0.07954546583421258
276,UEC,-0.07963246006415906
864,BZH,-0.07970507353405053
865,LBAI,-0.07970507353405053
590,KYMR,-0.07970791046613931
1079,FOR,-0.07976599823116477
169,ITRI,-0.07977790377713272
1184,SRI,-0.08005163263011805
1049,RES,-0.08024691040060576
1713,SMTI,-0.08045185031759543
37,OPCH,-0.08075602579600506
457,PEB,-0.08119536020025299
1231,STEM,-0.08130083113103058
91,SLAB,-0.08174452122255851
1426,BBW,-0.08179161159409498
1639,FET,-0.08239485642255809
51,BECN,-0.08258974176501511
612,POWL,-0.08293793890615522
108,SYNA,-0.08309611653125558
958,SAVE,-0.08310248228090901
539,DVAX,-0.08312961855826834
1136,LUNG,-0.08333335578329394
1019,HDSN,-0.08360838461212419
440,KMT,-0.0838371611640439
919,SAH,-0.08413514338245699
927,EYPT,-0.08414246473874264
1908,PIII,-0.08424909064709248
1027,CNDT,-0.08426965088152592
414,PRIM,-0.08503922238162326
1770,PETS,-0.08510641415865916
314,DOCN,-0.0853529489439539
363,TWST,-0.08547167508107312
905,HY,-0.08562817074834234
1155,SVV,-0.08594921990795831
1504,AGEN,-0.08635262062915094
1641,LAW,-0.086587396197851
983,REX,-0.08659395333378193
772,MNRO,-0.08660459202498218
196,REZI,-0.08693561443194173
437,GSHD,-0.08708950322655722
1260,BYND,-0.08717952417277008
1032,LASR,-0.08720931844365737
1659,HBIO,-0.08724831838896886
354,SONO,-0.087586663726922
1082,HSII,-0.08768322573500047
69,STNE,-0.08795266843083496
1210,DENN,-0.08798877807678517
618,PRG,-0.08808149192561036
1844,GRPH,-0.08816702576967438
1843,AIRS,-0.08816702576967438
215,MHO,-0.08832315970835641
1554,WVE,-0.0883333683013916
50,PBF,-0.08837109862321776
805,PLRX,-0.08838817222366523
554,AMWD,-0.08845703181691107
1015,VREX,-0.0888888646685888
1050,NVRO,-0.08888890682985229
909,DFH,-0.08891367054567557
1863,BKKT,-0.08923075749323918
1841,MPX,-0.08949417317037624
1483,HLLY,-0.09016397660814142
1865,CLPR,-0.09043925451744694
1941,VGAS,-0.09050779365562402
1882,PMVP,-0.09090907777308085
1358,CSV,-0.09128771987224935
1391,PBPB,-0.09168709643722212
1752,LCTX,-0.09183676696627935
1649,BLNK,-0.09206355285452122
1236,ADPT,-0.09230772428493685
594,SBH,-0.09235931502001035
1912,BHIL,-0.09289620111584455
599,KURA,-0.09292834481820658
1447,DCGO,-0.09316768622693643
1915,ALVR,-0.0932642815080994
581,HBI,-0.09333328973679315
1325,BOC,-0.09352512753507566
441,MBC,-0.09404388827194032
740,CWH,-0.09418761945540322
1650,OPI,-0.0954545607251566
1066,GLDD,-0.09565218833533967
1708,TDUP,-0.095744653193861
1092,GIC,-0.09599279953046368
1332,BV,-0.09640282271139083
1530,FDBC,-0.0967391470204229
306,SGRY,-0.0971847446241898
940,APGE,-0.09723378980171998
1518,IPI,-0.09736943891223462
1283,ATNI,-0.0974372457145737
1517,ZVRA,-0.09745753850788555
491,UPBD,-0.09819317397722252
752,SCSC,-0.0982795633295531
83,ETRN,-0.09858158196573509
1326,CRMT,-0.09863894820528964
1046,REVG,-0.09887832943302334
1002,HZO,-0.09939143913799997
1800,DC,-0.09963098786933325
1584,LPSN,-0.09999999148505061
385,HL,-0.10000006577064034
1095,USNA,-0.10024552820796093
815,SHEN,-0.10048888630109254
1262,CERS,-0.10052906849166629
1545,FRGE,-0.10062898268668793
753,MGNX,-0.10064245382235519
1516,CDLX,-0.10064928295868587
86,CBT,-0.10065132479782221
808,MEG,-0.10066960710575933
1285,TWKS,-0.10175437598494065
351,AMN,-0.10192735532463457
324,CNMD,-0.10243610503632622
1606,HEAR,-0.10248039987589784
1511,ASLE,-0.10252809421445162
1836,SGHT,-0.10274964599498182
1156,TK,-0.10304947132749656
774,BXC,-0.10350750866452589
311,ARVN,-0.10361013574675589
1372,EVER,-0.10445207492744564
907,ASIX,-0.10517458779364301
876,DCPH,-0.10538644318874435
875,EMBC,-0.10538644318874435
409,IOVA,-0.10565111759729381
1628,OCN,-0.10565888515738607
1423,TRDA,-0.10569620608442999
1101,CLW,-0.10577677217212682
973,CRK,-0.10580210721333361
1251,XERS,-0.10593220809861478
880,SMP,-0.10613206152767314
1249,FARO,-0.10620456586653976
1688,CLAR,-0.10641399487837977
173,LBRT,-0.10646722943382204
368,NUVL,-0.10709469180742702
867,ANIP,-0.10723628452253925
1885,RLYB,-0.10738252724652304
317,FL,-0.10741881257520595
1490,ACIC,-0.10758379635033721
593,AGIO,-0.10774053961048428
690,CMCO,-0.10815216371602937
119,AEO,-0.10817092534917584
164,PCH,-0.10853084711498157
685,UNIT,-0.10861514139166778
1766,CATO,-0.10863274762030452
1087,NG,-0.10891090628096048
1081,SMMT,-0.10947113539911152
1835,KVHI,-0.10956179139932044
1265,VPG,-0.109663711479905
1159,CVGW,-0.10972404877284664
176,GT,-0.10983607979815248
1523,CPS,-0.109931755526485
635,UTZ,-0.11031047156850868
978,LFST,-0.11034488315105823
1848,MURA,-0.11077841169678723
1840,PRPL,-0.1111111111111111
1491,CRCT,-0.11133470871518011
92,FCFS,-0.11180770417400442
835,RCUS,-0.11194967142620138
1646,SES,-0.1119999885559082
656,OMCL,-0.11255847625653596
1288,NAPA,-0.11296535542364625
719,SSTK,-0.11296856981219766
1533,VYGR,-0.11320750154859623
1811,GLT,-0.1137724208944623
982,NVTS,-0.11422408366848101
1013,HCI,-0.11444850028470956
1278,TIPT,-0.11473570510374506
494,SDGR,-0.11495728965428817
199,HI,-0.11521119380272057
210,ADNT,-0.11530013373781413
1662,OM,-0.11547344314316964
933,MEI,-0.11552680547652339
524,JELD,-0.11557094106140851
904,RDFN,-0.11617646171972439
458,CENTA,-0.11635559889022036
965,GES,-0.11679874729197301
1473,HOFT,-0.11688196957210113
1487,OPRX,-0.11691759958230923
786,MBUU,-0.11709026689986729
527,THRM,-0.11730423064506737
1705,DM,-0.11754379331166429
1894,BRBS,-0.1176470267410595
1925,RPHM,-0.11764708357286219
1267,CENT,-0.11773015908373974
1677,STHO,-0.11787363535666098
303,LGIH,-0.11803307067200748
393,ALG,-0.1181353616674888
1104,EOLS,-0.11854833536912042
1115,LEU,-0.11863683928245992
1031,ARKO,-0.11974106661376706
949,GTN,-0.12024195335503428
1223,ALLO,-0.12033202902216827
42,BCC,-0.12070139233414073
1166,RICK,-0.12089501051870104
161,KTB,-0.12113830044411232
316,MYRG,-0.12123015760639584
728,NX,-0.12131509631142898
988,LQDA,-0.12140808367779565
991,EB,-0.12172286082284589
1298,AVNW,-0.12199034618286263
1331,GCO,-0.12254548506303267
1806,OMGA,-0.1231527110952844
1135,HVT,-0.12350744627504054
1322,CTOS,-0.1236897599469781
1562,GEVO,-0.12499997671693511
785,RLAY,-0.12517191881699782
46,MTH,-0.12540518809073128
1740,CMT,-0.12543548082854253
1627,MYPS,-0.12658226447361803
661,OEC,-0.1266960470191096
478,CORT,-0.1276101994473778
1669,ATNM,-0.1276595757378563
812,AXL,-0.12810457605967085
1714,JYNT,-0.12862795705093702
418,WGO,-0.12932572701173176
1063,SWBI,-0.12935322969993301
1212,MTW,-0.12941176564871412
1819,VUZI,-0.12949636647508847
322,OI,-0.1295379298389982
152,GMS,-0.12970481785437443
153,CBAY,-0.12970481785437443
1072,ACCO,-0.13009709978386777
1914,VHI,-0.1301368995223509
868,MATW,-0.13035584724922106
1928,UONEK,-0.13043480514353278
665,KAMN,-0.1305950274948477
664,SMTC,-0.1305950274948477
1781,VRCA,-0.13097945939698888
1593,RCKY,-0.13108721076357102
1644,GLUE,-0.13126490329480817
1472,VMD,-0.1316146275785277
922,HOUS,-0.13172043165811598
459,RCKT,-0.1317964644111059
1399,EGHT,-0.13229568988365822
637,KROS,-0.13308687050735946
1294,TBI,-0.13387239495037595
1123,SOUN,-0.1342975361312508
935,TWI,-0.13449563631634673
1335,AMSWA,-0.1345595695632947
1132,MITK,-0.1349644852288871
265,IDYA,-0.13550347216373224
1374,IRBT,-0.1361361048885213
1477,TYRA,-0.13636358381959487
1876,MKTW,-0.13636368151866848
851,TARS,-0.13657484142839085
446,UPST,-0.1365835490014317
1725,STOK,-0.13740960863551152
1726,CPSI,-0.13740960863551152
1234,SGHC,-0.1374663032936209
1318,CCSI,-0.1375579648265649
1445,ONEW,-0.13783870913398585
1122,NRC,-0.13862730990370767
1239,ORIC,-0.13885780577595552
417,VRNT,-0.13908744433011538
490,DAN,-0.13946581784933135
268,OSCR,-0.13948714427458933
970,DIN,-0.13996789568127077
1154,CYH,-0.14025973382577608
560,JACK,-0.14094313758080096
1743,NC,-0.1410373477013702
1760,TG,-0.14126398005863502
1141,CRSR,-0.14151746907021873
1744,NAUT,-0.1417910839460231
1131,PKST,-0.14257274763347694
968,RVLV,-0.14269790097033436
959,AHCO,-0.14298562670425333
1100,PLOW,-0.14318319418684852
181,EVH,-0.14346896474264068
1114,MED,-0.14462241612096274
